index,name,verified
0,Kashiwagi,1
1,Haruna,1
2,Barnardiana,1
3,Heyuan,1
4,Tmutarakania,1
5,Chernega,1
6,Tyndall,1
7,Kerch,1
8,Schlegel,1
9,Laques,1
10,Bartolucci,1
11,Oobayashiarata,1
12,Seydler,1
13,Ohtani Hiroshi,1
14,Lozino Lozinskij,1
15,Kraus,1
16,Grange,1
17,Andree,1
18,John Paul Jones,1
19,Bleeker,1
20,Angrogna,1
21,Blaha,1
22,Bastei,1
23,Hildrun,1
24,Tom Lindstrom,0
25,Fugaku,1
26,Schopenhauer,1
27,Vorarlberg,1
28,Gutemberga,1
29,Paulina,1
30,Bruns Andrej,1
31,Saint Mary's,0
32,Hohmann,1
33,Yano,1
34,Reiki,1
35,Bredichina,1
36,Lasorda,1
37,Rosa Hemphill,1
38,Arina,1
39,Delmas,1
40,Manu Boccuni,1
41,Ron Neuman,1
42,Masaryk,1
43,Aquamarine,1
44,Deira,1
45,Waltimyer,1
46,Svecica,1
47,van Leverink,1
48,Rollandia,1
49,Texereau,1
50,Tabora,1
51,Miyama,1
52,Lub,1
53,Ucka,1
54,Garuda,1
55,Nemsu,1
56,Goethe,1
57,Koltsovo,0
58,Vilyujsk,1
59,Lysistrata,1
60,Mons Naklethi,1
61,Kovalevskaya,1
62,Tuchkova,1
63,Roberto Carlos,1
64,AAS,1
65,Hedin,1
66,Amphitrite,1
67,Hortulana,1
68,Putignano,1
69,Mathieu,1
70,Tito,1
71,Haidea,1
72,Veronica Duys,1
73,Natasha Owen,1
74,Serkowski,1
75,Hardy,1
76,Otthild,1
77,Baehr,1
78,Varsavia,1
79,Ramsden,1
80,Kazakov,1
81,Kobresia,1
82,Mertona,1
83,Laffan,1
84,Bustelli,1
85,Zipfel,1
86,Tedesco,1
87,Dagmar,1
88,Isko,1
89,Yunnan,1
90,Botha,1
91,Gilson,1
92,Yuan Longping,1
93,Rhian Jones,1
94,Jetta,1
95,Boris Hanin,1
96,Detre,1
97,Hayachine,1
98,Five sparks,1
99,Po-Ling Loh,0
100,Hirundo,1
101,Groeselenberg,1
102,Tsukuba,1
103,Tokitada,1
104,Peshekhonov,1
105,Batalden,1
106,Vivek Buch,1
107,Mizushima,1
108,Inou Tadataka,1
109,Xanthus,1
110,Vietoris,1
111,Makotoirie,1
112,Quirk,1
113,Lallaward,1
114,Mufson,1
115,Patrick Jones,1
116,Yasuhiko,1
117,Fujimori,1
118,Vorontsova,1
119,Tsawout,1
120,Kallisto,1
121,Ramanlal,1
122,Ticha,1
123,Inagaki,1
124,Amsterdam,1
125,Drake,1
126,Scheherezade,1
127,Hajdukova,1
128,Ristenpart,1
129,Sokolsky,1
130,McGlothlin,1
131,Glyn Jones,1
132,Vaucluse,1
133,Suncar,1
134,Betti,1
135,Rozgaj,1
136,Lumiere,1
137,Imakiire,1
138,Petrarca,1
139,Byelorussia,1
140,Nut,1
141,Dunkerley,1
142,Vinata,1
143,Munari,1
144,Goode,1
145,Worley,1
146,Rawson,1
147,Saragamine,1
148,Harold Connolly,1
149,Dominique,1
150,Delvaux,1
151,Heather Renae,0
152,Heizman,1
153,Viete,1
154,Ahearn,0
155,Duyha,1
156,Kresilas,1
157,Wage,1
158,McGetchin,1
159,Zita,1
160,Naegeli,1
161,Nanette,1
162,Escalante,1
163,Barbi Frank,1
164,Anton Schraut,1
165,Jon Hodge,1
166,Teharonhiawako,1
167,Eckhout,1
168,Minoyama,1
169,Godwin,1
170,Misa,1
171,Jessica Stahl,1
172,Mary Cragg,1
173,Choate,1
174,John Penna,1
175,Clasien,1
176,Evgeny Amosov,1
177,Bedini,1
178,Moiseyev,0
179,Kobe-Daigaku Tenmon Kenkyu-kai,0
180,Mispagel,1
181,Aisha,1
182,Dellen,1
183,Krat,1
184,Miune,1
185,Morecambe and Wise,0
186,Hodler,1
187,Ed Stolper,1
188,Nora Gal,0
189,Dardanos,1
190,Hagfors,1
191,Sodankyla,1
192,Sibatamachi-hosiwomirukai,0
193,Podarkes,1
194,Komoda,1
195,Terni,1
196,Nelsonia,1
197,Hencke,1
198,Pyrrha,1
199,Gert Finger,1
200,Gammel-Maja,0
201,Chernoby,1
202,Perth,1
203,Monica Lazzarin,1
204,Swissair,1
205,Nepryadva,1
206,Nekrasov,1
207,Aliante,1
208,Petzval,1
209,Mutsaers,1
210,Shigefumi,1
211,Kromeriz,1
212,Ray Brown,1
213,Carl Turner,1
214,Kollaa,1
215,Visby,1
216,Amanda,1
217,Freeman,1
218,Ako,1
219,Prisma,1
220,Vian,1
221,Thunberg,1
222,Tokiko Naruko,1
223,Hisayo,1
224,Rozenblyum,1
225,Alfredo Andres Medina,0
226,Berthollet,1
227,Fallersleben,1
228,Conrada,1
229,Kaluga,1
230,Karoji,1
231,Jennifer Fritz,1
232,Khadzhinov,1
233,Mnemosyne,1
234,Fast,1
235,Boliviana,1
236,Remarque,1
237,Bobbie Vaile,1
238,Bertola,1
239,Massachusetts,1
240,Mochihito-o,1
241,Yamada,1
242,Janine Davis,1
243,Toulouse-Lautrec,1
244,Leuschner,0
245,Peleus,1
246,Saheki,1
247,Icarus,1
248,Bill Fyfe,1
249,Shoumen,1
250,Reasoner,1
251,Basso,1
252,Fiorenza,1
253,Brecher,1
254,Dibucci,1
255,Kawane,1
256,Jules Bordet,1
257,Yurij L'vov,0
258,Hiwatashi,1
259,Yoko Nomura,1
260,Iafe,1
261,Edy Alge,1
262,Rabinowitz,1
263,Madeline,1
264,Merman,1
265,Hieronymus,1
266,Yavapai,1
267,Uchikawa,1
268,Isshi Tabe,0
269,Brehm,1
270,Justine Koh,0
271,Thersites,1
272,Tiflis,1
273,Allegra,1
274,Freudenthal,1
275,Timofeev-Ressovsky,0
276,Hyakutake,0
277,Sadowski,1
278,Helga,1
279,Gainsborough,1
280,Jododaira,1
281,Shandong,1
282,Danzl,1
283,Qualytemocrina,1
284,Yoshi Wat Iso,1
285,Katherine Christine Molly Kimberly Amy,0
286,Bifukumon-In,0
287,Voloshchuk,1
288,Sidonia,1
289,Sphinx,1
290,Heike,1
291,Irene,1
292,Alli Hewlett,1
293,Petach,1
294,Kuga,1
295,Ingwelde,1
296,Porvoo,1
297,Jotwani,1
298,Anaximenes,1
299,Marjaleena,1
300,Herzen,1
301,Sigeki,1
302,Beatrice Tinsley,1
303,Milos,1
304,Bob Bell,1
305,Stamitz,1
306,Lapalma,1
307,Balaji Sridhar,0
308,Emita,1
309,Stubbs,1
310,Fantasia,1
311,Liller,0
312,Benckert,1
313,Poerink,1
314,Ceraskia,1
315,Liia,1
316,Drew Pinsky,1
317,Bavaria,1
318,George Alexander,1
319,Michael Barber,1
320,Kawakita,1
321,Bonsdorffia,1
322,Porthan,1
323,Masterman,1
324,Jindra,1
325,Hermann Weyl,1
326,Harimaya Bashi,1
327,Marshall Everett,0
328,Kobe,1
329,Thomas Gregory,0
330,Androgeos,1
331,Mombasa,1
332,Hayashi,1
333,Nathaniel Rees,0
334,McGill,1
335,Susan Victoria,1
336,Hideo Asada,1
337,Stanislav,1
338,West,0
339,Quigley,1
340,Jansky,1
341,Gerstner,1
342,Roy Traver,1
343,Merkord,1
344,Ariane,1
345,Gigli,1
346,Noordung,1
347,Yasuda,1
348,Agrius,1
349,Arosa,1
350,Eulalia,1
351,Trogrlic,1
352,Rameau,1
353,Geake,1
354,Augustesen,1
355,Jenniskens,1
356,Tartu,1
357,Piero Angela,1
358,Kanagawa,1
359,Peaker,1
360,David Ying,1
361,Kharasterteam,1
362,Gogol,1
363,Campestris,1
364,Alison Liu,1
365,Pecorelli,1
366,Xian,0
367,Kellaway,1
368,Gallagher,1
369,Matthew Lepow,1
370,Huenna,1
371,Aisleen,1
372,MIT Lincoln,1
373,Haapavesi,1
374,Otaru,1
375,Mcdavid,1
376,Haruo Mukai,1
377,Elyu-Ene,1
378,Hayakawa,1
379,Srbija,1
380,Distratis,1
381,Olathe,1
382,Montelimar,1
383,Domegge,1
384,Bryantsev,1
385,Hastrup,1
386,Takaji,1
387,Hughes,1
388,Engstrom,1
389,Matsumoto,1
390,Vera Lynn,1
391,Dickens,1
392,Cheong Ha Park,1
393,Whitfield,1
394,Baucis,1
395,Dickinson,1
396,Banting,1
397,Transvaal,0
398,Jana Pittichova,1
399,Magomaev,1
400,Jenik,1
401,Kevin Yang,1
402,Tomsk,1
403,De Maziere,1
404,Abilunon,1
405,Priscus,1
406,Jacchia,1
407,Sam Thurman,1
408,Ponomarev,1
409,Ciney,1
410,Morikubo,1
411,Iku Turso,1
412,Stevenson,1
413,Barth,1
414,Gottesman,1
415,Majella,1
416,Bilk,1
417,Teresa Swiger,1
418,Tumilty,1
419,Joy Hines,1
420,Sette,1
421,Amenhotep,1
422,Dobrichovice,1
423,Cherson,1
424,Tati,1
425,Blankenship,1
426,Crabeels,1
427,Braille,1
428,Vladimir Vesely,0
429,Russell Cannon,0
430,Saskia,1
431,Malanin,1
432,Ginsberg,1
433,Mitaka,1
434,Froeschle,1
435,Obruchev,1
436,Hammonia,1
437,Buxtehude,1
438,Seurat,1
439,Klas Juter,0
440,Fridolin,1
441,Somville,1
442,Formigine,1
443,Woltjer,1
444,Vernon,1
445,Stashis,1
446,Mari Sandoz,1
447,Remillieux,1
448,Forman,1
449,Shashlov,1
450,Paijanne,1
451,Lintingnien,1
452,Alexey Baran,1
453,Tubbiolo,0
454,Montevideo,1
455,Monge,1
456,Amenemhet,1
457,Schwob,1
458,Dalmatin,1
459,Santana,1
460,Koptelov,1
461,McDermott,1
462,Inanda,1
463,Pluis,1
464,Huang Wei-Kang,0
465,Bratijchuk,1
466,Kalbaugh,1
467,Dolores,1
468,Namibia,1
469,Kamikouchi,1
470,Doudleby,1
471,Tsukada,1
472,Paul Davies,1
473,Deiphobus,1
474,Awa,1
475,Sternberg,0
476,Goodricke,1
477,Gunma,1
478,Capen,1
479,Buchroeder,1
480,Ndola,1
481,Schuyler,1
482,Jill Burnett,1
483,Scheeres,1
484,Seimei,1
485,Nao,1
486,Embla,1
487,Berenike,1
488,Guillaume,1
489,Nico Brenner,1
490,Lindbloom,1
491,Wentworth,1
492,Koukolik,1
493,Kristi Butler,1
494,Ravel,1
495,Kathy Finch,1
496,Kainar,1
497,Haydee Phelps,1
498,Arago,1
499,Hicklen,1
500,Tomohiro,1
501,Hjorter,1
502,Ashbrook,1
503,Dommanget,1
504,Kalinenkov,1
505,Eriepa,1
506,Vojno-Yasenetsky,1
507,Danielle Butler,0
508,Peano,1
509,Kamil,1
510,Ivan Tsvetaev,1
511,Notskas,1
512,Jubilatrix,1
513,Farpoint,1
514,Stephanie Hicks,0
515,Seillier,1
516,Walinskia,1
517,Whitford,1
518,Herbelin,1
519,Maril Peters,1
520,Xenophanes,1
521,Ninina,1
522,Elvira,1
523,Batchelor,1
524,Babbage,1
525,Lubeck,1
526,Miyairi,1
527,Caslavska,1
528,Messalina,1
529,Kissel,1
530,Edith Muller,1
531,Rodnyansky,0
532,Pillinger,1
533,Caverni,1
534,Gifu,1
535,Okhotsymskij,1
536,Sigmund,1
537,Pelcak,1
538,Damir,1
539,Carl Rogers,1
540,Broz,1
541,Arroyo,1
542,Rita,1
543,Miwa Block,1
544,Kashirin,0
545,Trezzini,0
546,Sarah Bounds,1
547,Swann,1
548,Beth Ellen,1
549,Vet,1
550,Lemay,1
551,Gorizia,1
552,Moldavia,1
553,Lucubratio,1
554,Martak,1
555,Bernert,1
556,Robyn,1
557,Cristata,1
558,Camoes,1
559,Koen,1
560,Wuhan,1
561,Barbieri,1
562,Kiselev,1
563,Dale Armstrong,0
564,Buzinov,1
565,Thomana,1
566,Woodard,1
567,David Wang,1
568,Shchedrin,1
569,Quito,1
570,Kottapalli,1
571,Karl Heinz,1
572,Tony Spear,1
573,Sakiko,1
574,Burt,1
575,Salpetriere,1
576,Foo,1
577,Pettarin,1
578,Viscome,1
579,Caroline Dulaney,0
580,Phil Nicholson,1
581,Enescu,1
582,Piotrovsky,1
583,Gio,1
584,Eric Sterken,1
585,Battiato,1
586,Adele,1
587,Leeann Ragasa,1
588,Plzen,1
589,Alfred Lilienthal,0
590,Pittosporum,1
591,Bernard Burke,1
592,Fred Seares,1
593,Palzer,1
594,Brian Taylor,1
595,Tom Morgan,1
596,Gene Parker,1
597,Shin Koyama,1
598,Rhoneranger,1
599,Tenojoki,1
600,Nihon Uchu Forum,1
601,Somalia,1
602,Ignatius,1
603,Cambridge,1
604,Vargas,1
605,Daniel Betten,1
606,Nostalgia,1
607,Fitzroy,1
608,Matthew Richardson,0
609,Posnania,1
610,Agelaos,1
611,Castillo-Rogez,1
612,Fuser,1
613,Haydn,1
614,Osaka,1
615,Volk,1
616,Gruss,1
617,Charton,1
618,Foshan,1
619,Miller,1
620,Langberg,1
621,Lucifer,1
622,Tomohisa,1
623,Tateshina,1
624,Roger Byrd,1
625,Dolgorukiy,0
626,Khariton,1
627,Alan Anderson,1
628,Malva,1
629,Abukuma-do,0
630,Philip de Jager,1
631,Fleischer,1
632,Theresia,1
633,Gunter Seeber,1
634,Duke,1
635,Ogilvie,1
636,Ocllo,1
637,Nye,1
638,Vanessa Spini,1
639,Ludmilla,1
640,Tom Cowling,1
641,Summer Science,1
642,Sor,1
643,Lise,1
644,Henyey,1
645,Bandersnatch,1
646,Syuji,1
647,Sagan,1
648,Owa,1
649,Takiguchi,1
650,Schaifers,1
651,Nevsky,0
652,Manuilova,1
653,Hollis Johnson,1
654,Hobetsu,1
655,DeVeny,1
656,Ilse,1
657,Bordovitsyna,1
658,George Edward Moore,0
659,Kurobe,1
660,Michael Allen,1
661,Meibom,1
662,Wurttemberg,1
663,Megaera,0
664,Jackson,0
665,Franz Marc,1
666,Nepoti,1
667,Galilea,1
668,Seifert,1
669,Perth Amboy,1
670,Chanmugam,1
671,Khrennikov,1
672,Burkam,1
673,Rina Ketty,1
674,Burkhead,1
675,Kurchenko,1
676,Sherlock,1
677,Chacos,1
678,Andrew Nowell,1
679,Huynh-Le,1
680,MacLean,1
681,Shukla,1
682,Hatty Hong,1
683,Shannon,1
684,Pullen,1
685,Queteleta,1
686,Riverside,1
687,Mohr,1
688,Akagi,1
689,Hainan,1
690,Keith Joan Smith,0
691,Jenifer Evans,1
692,Gil Clark,1
693,Pia,1
694,Modra,1
695,David O'Connor,1
696,Mazurkiewicz,1
697,Icarion,1
698,Taeve,1
699,Mergler,1
700,Alvema,1
701,Kittisvaara,1
702,Takeshi Inoue,0
703,Zhao Jiuzhang,1
704,Shinagawa,1
705,Asimov,1
706,Yurij Gromov,1
707,Calingasta,1
708,Sidi,1
709,Muraoka,1
710,Winifred,1
711,Nettimi,1
712,Pordenone,1
713,Yoshiko,1
714,Brian Mason,1
715,Leslie Beh,1
716,Shuryanka,1
717,Rhodope,1
718,Plitchenko,1
719,KLENOT,1
720,Akimoto Hiro,1
721,Costitx,1
722,Elizabeth Baker,1
723,Eurydike,1
724,Wodan,1
725,Hetherington,1
726,Clinch,1
727,Oribe,1
728,Wacker,1
729,John Maurice,0
730,Jorvik,1
731,Kumamori,1
732,Toya,1
733,Panthoos,1
734,Horodyskyj,1
735,Potapov,1
736,McDonald,0
737,Korinthos,1
738,Nicholas Rapp,1
739,Amundsen,0
740,Ratai,1
741,Kakhovka,1
742,Prinz,1
743,Andre Ivanov,1
744,Monier,1
745,Vasilev,1
746,Polepeddi,1
747,Mauritia,1
748,Lori Bragg,1
749,Denise Livon,1
750,Cellarius,1
751,Showa-shinzan,0
752,Gregaria,1
753,Fireman,1
754,Vishnevskaya,1
755,Termain,1
756,Olmstead,1
757,Shabas,1
758,Secchi,0
759,Betankur,1
760,Antoku,1
761,Nash,1
762,Schmoll,1
763,Titulaer,1
764,Reiner Stoss,1
765,Leonmis,1
766,Luigi Bussolino,1
767,Horky,1
768,Mad hatter,1
769,Spurny,1
770,Arpigny,1
771,Minowa,1
772,Goloseevo,1
773,Joseph Henry,1
774,Jessica Miles,1
775,Akhmerov,1
776,Heinrich Kayser,1
777,Altaj,1
778,Steinmetz,1
779,Ellyett,1
780,Brooks,0
781,Lorgat,1
782,Akira Ohta,1
783,Boris Alexeev,1
784,Suzy Amamoto,1
785,Nolli,1
786,Mosigkau,1
787,Sinatra,1
788,Pilishvili,1
789,Jensch,1
790,Junjiro Onoda,0
791,Piedade,1
792,Risoldi,1
793,Rosseven,1
794,Phegeus,1
795,Metzger,1
796,Podosek,1
797,Brett,1
798,David Kulka,1
799,Izenberg,1
800,Sara,1
801,Setvak,1
802,Gordon Su,1
803,Shura,1
804,Haug,1
805,Armenia,1
806,Tucholsky,1
807,Davydov,1
808,Monroe,1
809,Konovalenko,1
810,Maehara,1
811,Chumakov,1
812,Marilyn,1
813,Liu,1
814,Zeldovich,1
815,Tsumura,1
816,Justin Solomon,0
817,Sthenelos,1
818,Wujek,1
819,Helewalda,1
820,Hela,1
821,Hempel,1
822,Finkelstein,1
823,Erik Petersen,0
824,Celsius,1
825,Pezinok,1
826,Gurnemanz,1
827,Fraethi,1
828,Yeates,1
829,Oze,1
830,Zhang Yizhong,1
831,Guetter,1
832,Kibi,1
833,Tom Hanks,1
834,Forsius,1
835,Diomedes,1
836,Lodewijk,1
837,Gretry,1
838,Zembsch-Schreve,1
839,Aaron Golden,1
840,Nagler,1
841,Chushuho,1
842,Ipatov,1
843,Latona,1
844,Butov,1
845,Bob Gent,1
846,Pistoria,1
847,Ed Schneider,1
848,Yoshimitsu,1
849,Nigricollis,1
850,Kwee,1
851,John Euller,1
852,Oleg Bykov,1
853,Jancis,1
854,Isa,1
855,Versailles,1
856,Chynov,1
857,Kaverin,1
858,Arlot,1
859,Astapovich,1
860,Fujii Ekio,1
861,Chen Qian,1
862,Vsevolod Ustinov,0
863,Narahara,1
864,Takeshima,1
865,Mutchler,1
866,Vizbor,1
867,Tillandz,1
868,Perrotin,1
869,Gold,1
870,Drew,1
871,Daniel Litt,1
872,Hans de Rijk,1
873,Mitau,1
874,Bauhaus,1
875,Yuudurunosato,1
876,Wu Yee-sun,0
877,Jankovich,1
878,Kirkland,1
879,Heard,1
880,Kazuhiko Utsumi,0
881,Haumea,1
882,Pierralba,1
883,Steven Simpson,1
884,Fogelin,1
885,Pollock,1
886,Zoshchenko,1
887,Layn Richards,1
888,Aldrin,1
889,Runrun Shaw,1
890,Makover,1
891,Ruhmkorff,1
892,Briseis,1
893,Gulyaev,1
894,Servius,1
895,Holasovice,1
896,Bratfest,1
897,Klimesh,1
898,Poul Anderson,1
899,Oburka,1
900,Gramme,1
901,Webster,1
902,Dodo,1
903,Wolfgang Pauli,1
904,Lacd Orient,0
905,Angelica Liu,1
906,Raissa,1
907,Saldanha,1
908,Pitter,1
909,Terkan,1
910,Heimlich,1
911,Sierra,1
912,Kakabadze,1
913,Yurlov,1
914,Pamela Tsai,1
915,Fuchie,1
916,Morse,1
917,Shmakova,1
918,Bec-Borsenberger,1
919,Bill Allen,1
920,Philagoria,1
921,Semele,1
922,Fanny,1
923,Blumenthal,1
924,Nachbaur,1
925,Vladimir Shukhov,0
926,Chiardola,1
927,Chenier,1
928,Weerstra,1
929,Kryl,1
930,Hamura,1
931,Agafonov,1
932,Sisygambis,0
933,Kakinchan,1
934,McEwen,1
935,Zoya Mironova,1
936,Shigemaro Kibe,0
937,Daedalus,1
938,Akashi,1
939,Frank Shu,1
940,Hicks,1
941,Pachelbel,1
942,Bergstralh,1
943,Cosette,1
944,Frechet,1
945,Deconihout,1
946,Leifer,1
947,Molster,1
948,Illapa,1
949,McFarland,1
950,Benita,1
951,Rubicon,1
952,Fennimore,1
953,Pumma,1
954,Lubin,1
955,Cyril Tyson,1
956,Hoshizawa,1
957,Brian King,1
958,Hergiani,1
959,Lane Cline,1
960,Funakoshi,1
961,Waltraut,1
962,Shakura,1
963,Vives,1
964,Schonbein,1
965,Glasser,1
966,Arthur Dent,1
967,Deborah,1
968,Manyousyu,1
969,Amanda Nagy,1
970,Kenwill,1
971,Italo Calvino,1
972,Silvretta,1
973,Jessop,1
974,Tamao,1
975,Maureen Bell,1
976,Stellaris,1
977,Williwaw,1
978,Sumerkin,1
979,Priscilla,1
980,Yurkanin,1
981,Jakubisin,1
982,Patroclus,1
983,Antigone,1
984,Susan Smith,1
985,Ahrens,0
986,Noto,1
987,Zhuhai,1
988,Bunichi,1
989,Hibiki,1
990,Yoji Kondo,1
991,Ohtaki,1
992,Linsley,1
993,Lavonne,1
994,Fabini,1
995,Kokkola,1
996,William Martin,0
997,Fourcroy,1
998,Brittany Ann Sheehan,0
999,JinJu Yi,1
1000,Nikolaev,1
1001,Kerstin,1
1002,Larry Smith,1
1003,Valencia,1
1004,Shinken Wada,1
1005,Kuragano,1
1006,Abnoba,1
1007,Santagata,1
1008,Susan Lederer,1
1009,Nunes,1
1010,Ops,1
1011,Ingres,1
1012,Bill Harper,1
1013,Kuma,1
1014,Baur,1
1015,Koikeda,1
1016,Lugduna,1
1017,Druyan,1
1018,Messiaen,1
1019,Stodola,1
1020,Xenophon,1
1021,Byrd,1
1022,Hardister,1
1023,Villarreal,1
1024,Pest,1
1025,Palepu,1
1026,Perry Rose,1
1027,Herberta,1
1028,Viseggi,1
1029,Molchan,1
1030,Baker,1
1031,Yancey,1
1032,Hitchcock,1
1033,Flag Symphony,1
1034,Velez,1
1035,Lindsay Perkins,0
1036,Ronald Sayer,1
1037,Schroter,1
1038,Lothar,1
1039,Krinov,1
1040,Brachyrhynchus,1
1041,Zoser,1
1042,Mundaca,1
1043,Lucienne,1
1044,Slovenija,1
1045,Berenyi,1
1046,Benzenberg,1
1047,Noboru Okada,0
1048,Wingolf,0
1049,Croatia,1
1050,Storeria,1
1051,Niilo,1
1052,Yoshio Oba,0
1053,Johannes,1
1054,Zelia,1
1055,Yarilo,1
1056,Kenway,1
1057,Althaea,1
1058,Zeeland,0
1059,Xenia,1
1060,White knight,1
1061,Brunier,1
1062,Harvey,1
1063,Sackler,1
1064,Inoda,1
1065,Satoshi,1
1066,Ishajain,1
1067,Hanskya,1
1068,Mackey,1
1069,Dooctor Watson,0
1070,Komm,1
1071,Schleiden,1
1072,Dolby,1
1073,Anton Graff,1
1074,Battaglini,1
1075,Neukum,1
1076,Lonnie Linda,1
1077,Tim Warner,1
1078,Dae-am Yi,0
1079,Ithaca,0
1080,Mineo Saito,1
1081,Coradini,1
1082,Alex Levin,1
1083,Craig Wallace,1
1084,Cavalieri,1
1085,Garradd,0
1086,Houston,1
1087,Izsak,1
1088,Alcathous,1
1089,Odaigahara,0
1090,Marila,1
1091,Kagekatu,1
1092,Savalle,1
1093,Cusinato,1
1094,Makio,1
1095,Scarlatti,1
1096,Dmytrij Shchegolev,0
1097,Kurt Wahl,1
1098,Psyche,1
1099,Lisbeth,1
1100,Weidenschilling,1
1101,Primula,1
1102,YORP,1
1103,Parvulesco,1
1104,Pippa,1
1105,Pergolesi,1
1106,Nerina,1
1107,Muschi,1
1108,Scientific American,0
1109,Podalirius,1
1110,Anastroda,1
1111,Kindleberger,1
1112,Cagney,1
1113,Miwa,1
1114,Reaves,1
1115,Derevskaya,1
1116,Pryor,1
1117,Kvasnica,1
1118,Greta DeVries,1
1119,Linzia,1
1120,Cowenco,1
1121,Bouchet,1
1122,Buie,1
1123,Gouka,1
1124,Nordlingen,1
1125,Biblioran,1
1126,Kiso,1
1127,Mittlefehldt,1
1128,Marsha Sega,1
1129,Garrett Yazzie,0
1130,Niebuhr,1
1131,Nieuwenhuis,1
1132,Arenda,1
1133,Lully,1
1134,James Hesser,1
1135,Katayama,1
1136,Kastel,0
1137,Coleman Hawkins,1
1138,Chaplygin,1
1139,La fiascaia,1
1140,Kemstach,1
1141,Foros,1
1142,Herb Hauptman,1
1143,Link,1
1144,Kasahara,1
1145,Kliment Ohridski,1
1146,Patientia,1
1147,Dick Smith,1
1148,Yoshiya,1
1149,Cambier,1
1150,Kwak,1
1151,Goro Ishida,0
1152,Ivanka,1
1153,KSO-ARI,0
1154,Bidelman,1
1155,Leavitt,1
1156,Rumoi,1
1157,Geoffrey Woo,1
1158,Konstantin Frolo,0
1159,Grubba,1
1160,Antonio Leone,1
1161,Reiji,1
1162,Yamatai,1
1163,Hopmann,1
1164,Stalingrad,1
1165,CCD,1
1166,Kirghizia,1
1167,Tomatic,1
1168,Balster,1
1169,Katsuno,1
1170,Clapas,1
1171,Holstein,1
1172,Haigha,1
1173,Innanen,1
1174,Poutanen,1
1175,Zvezdotchet,1
1176,Buck Jean,1
1177,Sabrina John,1
1178,Jepe Jacobsen,1
1179,Muraviov,1
1180,Kamel,1
1181,Cogshall,1
1182,Vydra,1
1183,Mineura,1
1184,Yoritomo,1
1185,Campai,1
1186,Utesov,1
1187,Saltis,1
1188,Kasuga,1
1189,Appenzella,1
1190,Mallorca,1
1191,Demariotte,1
1192,Hogarth,1
1193,Scylla,1
1194,Shearer,1
1195,Archipenko,1
1196,Weigan,1
1197,Vanschaik,1
1198,Moguntiacum,0
1199,Ana Lyons,1
1200,Ceres,1
1201,Sedna,1
1202,Gonggong,1
1203,Eris,1
1204,Quaoar,1
1205,Orcus,1
1206,Makemake,1
1207,Pluto,1
1208,Chariklo,1
1209,Ocasio-Cortez,1
1210,Tyson,1
