date,FPOA,Sun,Moon,Mercury,Venus,Mars,Jupiter,Saturn,Uranus,Neptune,Pluto,Rahu
2022-07-10,252.244725,0.000000,127.096258,351.894222,332.540431,285.552504,260.385821,216.540519,300.330908,247.650332,189.839737,301.211239
2022-07-11,251.291473,0.000000,140.691853,353.057994,332.788246,285.291149,259.491210,215.534703,299.412530,246.690584,188.863030,300.204739
2022-07-12,250.338212,0.000000,154.657089,354.238366,333.036703,285.028053,258.593581,214.527738,298.493504,245.730329,187.886248,299.198183
2022-07-13,249.384926,0.000000,168.881111,355.430282,333.285791,284.763171,257.692882,213.519619,297.573799,244.769544,186.909358,298.191564
2022-07-14,248.431594,0.000000,183.206493,356.628731,333.535495,284.496452,256.789062,212.510340,296.653378,243.808201,185.932343,297.184871
2022-07-15,247.478197,0.000000,197.451501,357.828855,333.785795,284.227838,255.882060,211.499892,295.732200,242.846271,184.955195,296.178097
2022-07-16,246.524708,0.000000,211.441828,359.026056,334.036673,283.957263,254.971844,210.488267,294.810228,241.883724,183.977907,295.171232
2022-07-17,245.571098,0.000000,225.040611,0.216085,334.288106,283.684661,254.058351,209.475460,293.887427,240.920535,183.000458,294.164268
2022-07-18,244.617335,0.000000,238.166368,1.395064,334.540077,283.409963,253.141544,208.461474,292.963766,239.956682,182.022815,293.157195
2022-07-19,243.663395,0.000000,250.795443,2.559568,334.792567,283.133103,252.221381,207.446315,292.039217,238.992151,181.044950,292.150005
2022-07-20,242.709254,0.000000,262.952577,3.706633,335.045559,282.854017,251.297822,206.429999,291.113760,238.026931,180.066854,291.142689
2022-07-21,241.754896,0.000000,274.696116,4.833733,335.299039,282.572644,250.370836,205.412543,290.187378,237.061016,179.088540,290.135238
2022-07-22,240.800313,0.000000,286.103207,5.938766,335.552996,282.288924,249.440388,204.393972,289.260056,236.094401,178.110030,289.127644
2022-07-23,239.845499,0.000000,297.257721,7.020024,335.807418,282.002802,248.506480,203.374314,288.331783,235.127087,177.131335,288.119898
2022-07-24,238.890454,0.000000,308.241571,8.076153,336.062297,281.714225,247.569083,202.353599,287.402552,234.159076,176.152450,287.111991
2022-07-25,237.935180,0.000000,319.129040,9.106112,336.317624,281.423140,246.628196,201.331859,286.472354,233.190373,175.173365,286.103915
2022-07-26,236.979682,0.000000,329.983499,10.109127,336.573393,281.129498,245.683805,200.309130,285.541186,232.220985,174.194080,285.095661
2022-07-27,236.023968,0.000000,340.856032,11.084653,336.829598,280.833251,244.735905,199.285448,284.609042,231.250920,173.214616,284.087221
2022-07-28,235.068044,0.000000,351.785698,12.032330,337.086235,280.534353,243.784487,198.260852,283.675921,230.280186,172.235005,283.078585
2022-07-29,234.111919,0.000000,2.801283,12.951951,337.343300,280.232760,242.829544,197.235381,282.741822,229.308792,171.255273,282.069746
2022-07-30,233.155601,0.000000,13.924359,13.843426,337.600791,279.928429,241.871098,196.209076,281.806745,228.336752,170.275431,281.060696
2022-07-31,232.199097,0.000000,25.173282,14.706757,337.858704,279.621321,240.909142,195.181980,280.870690,227.364076,169.295474,280.051425
2022-08-01,231.242410,0.000000,36.567534,15.542008,338.117038,279.311394,239.943695,194.154136,279.933658,226.390777,168.315402,279.041925
2022-08-02,230.285544,0.000000,48.131603,16.349291,338.375793,278.998613,238.974760,193.125585,278.995650,225.416868,167.335230,278.032189
2022-08-03,229.328497,0.000000,59.897514,17.128739,338.634966,278.682939,238.002351,192.096372,278.056667,224.442359,166.354988,277.022208
2022-08-04,228.371265,0.000000,71.905132,17.880494,338.894556,278.364338,237.026469,191.066535,277.116707,223.467257,165.374706,276.011975
2022-08-05,227.413845,0.000000,84.199493,18.604696,339.154561,278.042773,236.047117,190.036117,276.175769,222.491573,164.394395,275.001480
2022-08-06,226.456227,0.000000,96.824569,19.301466,339.414978,277.718206,235.064322,189.005153,275.233846,221.515313,163.414046,273.990715
2022-08-07,225.498404,0.000000,109.813303,19.970899,339.675804,277.390600,234.078082,187.973676,274.290931,220.538478,162.433645,272.979674
2022-08-08,224.540367,0.000000,123.174594,20.613054,339.937032,277.059911,233.088414,186.941716,273.347012,219.561065,161.453182,271.968348
2022-08-09,223.582105,0.000000,136.879608,21.227948,340.198655,276.726093,232.095310,185.909294,272.402072,218.583066,160.472663,270.956729
2022-08-10,222.623609,0.000000,150.851915,21.815547,340.460660,276.389091,231.098774,184.876426,271.456088,217.604468,159.492094,269.944810
2022-08-11,221.664865,0.000000,164.967267,22.375764,340.723033,276.048840,230.098785,183.843125,270.509033,216.625253,158.511467,268.932582
2022-08-12,220.705851,0.000000,179.067142,22.908449,340.985758,275.705270,229.095326,182.809395,269.560877,215.645400,157.530751,267.920038
2022-08-13,219.746542,0.000000,192.984514,23.413387,341.248814,275.358297,228.088397,181.775241,268.611586,214.664886,156.549904,266.907172
2022-08-14,218.786903,0.000000,206.573655,23.890294,341.512182,275.007835,227.077982,180.740669,267.661129,213.683688,155.568892,265.893974
2022-08-15,217.826900,0.000000,219.733341,24.338807,341.775841,274.653790,226.064083,179.705688,266.709477,212.701786,154.587701,264.880438
2022-08-16,216.866501,0.000000,232.416787,24.758479,342.039772,274.296069,225.046688,178.670311,265.756604,211.719165,153.606334,263.866557
2022-08-17,215.905682,0.000000,244.628552,25.148772,342.303955,273.934576,224.025815,177.634556,264.802490,210.735813,152.624795,262.852323
2022-08-18,214.944423,0.000000,256.413346,25.509048,342.568375,273.569220,223.001459,176.598447,263.847119,209.751726,151.643077,261.837729
2022-08-19,213.982714,0.000000,267.842302,25.838559,342.833017,273.199908,221.973636,175.562013,262.890478,208.766902,150.661161,260.822768
2022-08-20,213.020549,0.000000,279.000397,26.136440,343.097866,272.826551,220.942380,174.525284,261.932559,207.781341,149.679029,259.807434
2022-08-21,212.057925,0.000000,289.976519,26.401697,343.362912,272.449061,219.907717,173.488297,260.973356,206.795047,148.696685,258.791719
2022-08-22,211.094845,0.000000,300.856213,26.633196,343.628141,272.067351,218.869694,172.451090,260.012863,205.808025,147.714147,257.775616
2022-08-23,210.131311,0.000000,311.716609,26.829653,343.893545,271.681336,217.828341,171.413702,259.051082,204.820286,146.731443,256.759120
2022-08-24,209.167330,0.000000,322.623000,26.989618,344.159114,271.290931,216.783718,170.376175,258.088013,203.831840,145.748586,255.742223
2022-08-25,208.202909,0.000000,333.626826,27.111465,344.424841,270.896053,215.735857,169.338553,257.123659,202.842701,144.765576,254.724918
2022-08-26,207.238056,0.000000,344.765045,27.193375,344.690716,270.496621,214.684813,168.300882,256.158024,201.852882,143.782406,253.707200
2022-08-27,206.272778,0.000000,356.061075,27.233320,344.956735,270.092554,213.630653,167.263206,255.191117,200.862399,142.799081,252.689063
2022-08-28,205.307083,0.000000,7.527369,27.229049,345.222892,269.683776,212.573443,166.225574,254.222947,199.871270,141.815625,251.670499
2022-08-29,204.340978,0.000000,19.169453,27.178071,345.489182,269.270209,211.513261,165.188034,253.253523,198.879514,140.832075,250.651503
2022-08-30,203.374466,0.000000,30.990760,27.077636,345.755600,268.851780,210.450169,164.150632,252.282858,197.887152,139.848458,249.632069
2022-08-31,202.407552,0.000000,42.997259,26.924723,346.022143,268.428417,209.384261,163.113417,251.310962,196.894204,138.864785,248.612192
2022-09-01,201.440238,0.000000,55.200608,26.716024,346.288807,268.000049,208.315594,162.076434,250.337848,195.900689,137.881052,247.591865
2022-09-02,200.472525,0.000000,67.618738,26.447935,346.555588,267.566605,207.244248,161.039727,249.363526,194.906622,136.897259,246.571083
2022-09-03,199.504416,0.000000,80.273047,26.116549,346.822481,267.128013,206.170300,160.003337,248.388004,193.912020,135.913418,245.549840
2022-09-04,198.535911,0.000000,93.182020,25.717658,347.089479,266.684199,205.093832,158.967301,247.411289,192.916895,134.929554,244.528131
2022-09-05,197.567013,0.000000,106.351870,25.246766,347.356574,266.235086,204.014921,157.931649,246.433382,191.921256,133.945687,243.505950
2022-09-06,196.597722,0.000000,119.765890,24.699111,347.623756,265.780591,202.933630,156.896410,245.454281,190.925106,132.961816,242.483294
2022-09-07,195.628037,0.000000,133.375571,24.069712,347.891014,265.320621,201.850038,155.861603,244.473978,189.928441,131.977918,241.460155
2022-09-08,194.657948,0.000000,147.097387,23.353436,348.158331,264.855076,200.764186,154.827243,243.492460,188.931256,130.993965,240.436531
2022-09-09,193.687440,0.000000,160.818527,22.545095,348.425691,264.383842,199.676132,153.793339,242.509712,187.933537,130.009933,239.412415
2022-09-10,192.716487,0.000000,174.411935,21.639580,348.693074,263.906796,198.585925,152.759896,241.525714,186.935271,129.025817,238.387803
2022-09-11,191.745058,0.000000,187.756865,20.632046,348.960458,263.423802,197.493629,151.726919,240.540443,185.936443,128.041613,237.362692
2022-09-12,190.773119,0.000000,200.758330,19.518136,349.227824,262.934717,196.399300,150.694410,239.553881,184.937038,127.057310,236.337075
2022-09-13,189.800640,0.000000,213.359656,18.294279,349.495149,262.439390,195.302992,149.662377,238.566009,183.937040,126.072881,235.310950
2022-09-14,188.827594,0.000000,225.545891,16.958040,349.762414,261.937667,194.204786,148.630827,237.576813,182.936441,125.088291,234.284311
2022-09-15,187.853963,0.000000,237.339616,15.508528,350.029601,261.429390,193.104734,147.599773,236.586281,181.935235,124.103519,233.257156
2022-09-16,186.879736,0.000000,248.792533,13.946858,350.296692,260.914401,192.002917,146.569232,235.594406,180.933420,123.118562,232.229480
2022-09-17,185.904906,0.000000,259.975950,12.276632,350.563672,260.392542,190.899410,145.539223,234.601186,179.930999,122.133437,231.201279
2022-09-18,184.929470,0.000000,270.972058,10.504403,350.830526,259.863655,189.794314,144.509769,233.606620,178.927975,121.148154,230.172550
2022-09-19,183.953430,0.000000,281.866717,8.640080,351.097243,259.327580,188.687720,143.480893,232.610711,177.924356,120.162714,229.143290
2022-09-20,182.976789,0.000000,292.743670,6.697191,351.363809,258.784158,187.579720,142.452623,231.613465,176.920150,119.177101,228.113495
2022-09-21,181.999551,0.000000,303.679857,4.692955,351.630214,258.233230,186.470432,141.424987,230.614891,175.915370,118.191304,227.083162
2022-09-22,181.021722,0.000000,314.741528,2.648093,351.896450,257.674635,185.359940,140.398017,229.615000,174.910031,117.205332,226.052288
2022-09-23,180.043311,0.000000,325.981100,0.586338,352.162507,257.108215,184.248357,139.371744,228.613804,173.904149,116.219208,225.020871
2022-09-24,179.064323,0.000000,337.434965,358.533658,352.428379,256.533811,183.135782,138.346202,227.611321,172.897743,115.232962,223.988908
2022-09-25,178.084769,0.000000,349.122692,356.517226,352.694060,255.951266,182.022346,137.321429,226.607569,171.890834,114.246612,222.956395
2022-09-26,177.104655,0.000000,1.048035,354.564236,352.959545,255.360427,180.908167,136.297461,225.602570,170.883444,113.260161,221.923332
2022-09-27,176.123989,0.000000,13.201887,352.700672,353.224830,254.761141,179.793364,135.274335,224.596348,169.875599,112.273607,220.889715
2022-09-28,175.142780,0.000000,25.566754,350.950175,353.489914,254.153261,178.678074,134.252089,223.588930,168.867328,111.286961,219.855542
2022-09-29,174.161038,0.000000,38.121731,349.333099,353.754795,253.536642,177.562407,133.230760,222.580341,167.858656,110.300252,218.820813
2022-09-30,173.178773,0.000000,50.846613,347.865838,354.019469,252.911140,176.446488,132.210382,221.570609,166.849610,109.313516,217.785524
2022-10-01,172.195998,0.000000,63.723883,346.560456,354.283934,252.276611,175.330424,131.190986,220.559758,165.840212,108.326778,216.749674
2022-10-02,171.212727,0.000000,76.737880,345.424603,354.548188,251.632910,174.214350,130.172599,219.547811,164.830483,107.340043,215.713263
2022-10-03,170.228973,0.000000,89.871295,344.461675,354.812224,250.979886,173.098372,129.155244,218.534786,163.820440,106.353302,214.676288
2022-10-04,169.244749,0.000000,103.100051,343.671171,355.076036,250.317383,171.982593,128.138936,217.520698,162.810097,105.366543,213.638749
2022-10-05,168.260058,0.000000,116.388290,343.049174,355.339615,249.645235,170.867122,127.123687,216.505556,161.799460,104.379769,212.600645
2022-10-06,167.274899,0.000000,129.685510,342.588909,355.602950,248.963265,169.752037,126.109501,215.489365,160.788531,103.392989,211.561974
2022-10-07,166.289259,0.000000,142.927533,342.281332,355.866029,248.271284,168.637421,125.096378,214.472125,159.777308,102.406209,210.522737
2022-10-08,165.303121,0.000000,156.041852,342.115714,356.128835,247.569090,167.523336,124.084316,213.453835,158.765783,101.419415,209.482933
2022-10-09,164.316458,0.000000,168.956384,342.080192,356.391355,246.856469,166.409876,123.073306,212.434488,157.753949,100.432573,208.442561
2022-10-10,163.329243,0.000000,181.609341,342.162271,356.653570,246.133194,165.297102,122.063342,211.414077,156.741796,99.445647,207.401622
2022-10-11,162.341451,0.000000,193.957655,342.349266,356.915466,245.399030,164.185089,121.054416,210.392597,155.729316,98.458617,206.360116
2022-10-12,161.353060,0.000000,205.982088,342.628666,357.177027,244.653736,163.073915,120.046521,209.370043,154.716499,97.471478,205.318043
2022-10-13,160.364054,0.000000,217.688568,342.988432,357.438238,243.897066,161.963646,119.039652,208.346412,153.703340,96.484237,204.275403
2022-10-14,159.374423,0.000000,229.106358,343.417214,357.699087,243.128775,160.854357,118.033808,207.321707,152.689835,95.496888,203.232197
2022-10-15,158.384161,0.000000,240.284234,343.904503,357.959562,242.348616,159.746110,117.028988,206.295930,151.675985,94.509412,202.188425
2022-10-16,157.393268,0.000000,251.285812,344.440723,358.219653,241.556344,158.639006,116.025195,205.269091,150.661795,93.521786,201.144090
2022-10-17,156.401742,0.000000,262.184738,345.017266,358.479352,240.751717,157.533118,115.022434,204.241199,149.647271,92.533995,200.099191
2022-10-18,155.409587,0.000000,273.060113,345.626492,358.738651,239.934497,156.428536,114.020710,203.212267,148.632418,91.546046,199.053730
2022-10-19,154.416807,0.000000,283.992115,346.261694,358.997546,239.104450,155.325349,113.020032,202.182311,147.617247,90.557959,198.007708
2022-10-20,153.423406,0.000000,295.057669,346.917043,359.256032,238.261345,154.223639,112.020411,201.151349,146.601771,89.569749,196.961128
2022-10-21,152.429392,0.000000,306.325989,347.587523,359.514107,237.404960,153.123491,111.021857,200.119403,145.586005,88.581419,195.913991
2022-10-22,151.434770,0.000000,317.853953,348.268851,359.771771,236.535081,152.024976,110.024386,199.086496,144.569966,87.592958,194.866298
2022-10-23,150.439549,0.000000,329.681561,348.957401,0.029023,235.651503,150.928201,109.028014,198.052656,143.553676,86.604363,193.818053
2022-10-24,149.443738,0.000000,341.828064,349.650132,0.285862,234.754036,149.833248,108.032761,197.017913,142.537157,85.615646,192.769257
2022-10-25,148.447346,0.000000,354.289622,350.344512,0.542287,233.842504,148.740216,107.038649,195.982303,141.520435,84.626841,191.719913
2022-10-26,147.450386,0.000000,7.039372,351.038454,0.798301,232.916748,147.649197,106.045701,194.945862,140.503538,83.637983,190.670024
2022-10-27,146.452876,0.000000,20.030431,351.730254,1.053911,231.976631,146.560283,105.053943,193.908632,139.486499,82.649096,189.619592
2022-10-28,145.454836,0.000000,33.201613,352.418538,1.309125,231.022031,145.473558,104.063397,192.870653,138.469349,81.660187,188.568621
2022-10-29,144.456292,0.000000,46.484804,353.102213,1.563949,230.052843,144.389091,103.074086,191.831964,137.452118,80.671258,187.517113
2022-10-30,143.457271,0.000000,59.812402,353.780422,1.818389,229.068977,143.306979,102.086026,190.792605,136.434832,79.682320,186.465072
2022-10-31,142.457799,0.000000,73.123214,354.452515,2.072450,228.070356,142.227282,101.099232,189.752609,135.417516,78.693397,185.412502
2022-11-01,141.457896,0.000000,86.365791,355.118006,2.326132,227.056907,141.150073,100.113709,188.712007,134.400187,77.704517,184.359407
2022-11-02,140.457574,0.000000,99.499071,355.776555,2.579436,226.028570,140.075402,99.129459,187.670823,133.382861,76.715693,183.305790
2022-11-03,139.456838,0.000000,112.490950,356.427938,2.832359,224.985285,139.003323,98.146480,186.629078,132.365546,75.726916,182.251655
2022-11-04,138.455681,0.000000,125.315894,357.072034,3.084898,223.927001,137.933867,97.164761,185.586786,131.348247,74.738164,181.197006
2022-11-05,137.454091,0.000000,137.952719,357.708801,3.337047,222.853675,136.867050,96.184292,184.543960,130.330962,73.749415,180.141849
2022-11-06,136.452053,0.000000,150.383342,358.338265,3.588799,221.765270,135.802914,95.205057,183.500608,129.313689,72.760660,179.086187
2022-11-07,135.449547,0.000000,162.592899,358.960509,3.840148,220.661763,134.741473,94.227038,182.456736,128.296421,71.771905,178.030025
2022-11-08,134.446558,0.000000,174.571076,359.575635,4.091085,219.543146,133.682756,93.250218,181.412349,127.279155,70.783148,176.973368
2022-11-09,133.443070,0.000000,186.314248,0.183978,4.341604,218.409431,132.626775,92.274581,180.367452,126.261885,69.794375,175.916222
2022-11-10,132.439074,0.000000,197.827798,0.785576,4.591698,217.260653,131.573557,91.300108,179.322052,125.244603,68.805554,174.858592
2022-11-11,131.434564,0.000000,209.128077,1.380610,4.841362,216.096874,130.523108,90.326785,178.276156,124.227307,67.816658,173.800482
2022-11-12,130.429535,0.000000,220.243604,1.969413,5.090592,214.918188,129.475435,89.354599,177.229774,123.209992,66.827672,172.741898
2022-11-13,129.423988,0.000000,231.215350,2.552230,5.339385,213.724725,128.430568,88.383538,176.182918,122.192660,65.838602,171.682847
2022-11-14,128.417922,0.000000,242.096103,3.129327,5.587739,212.516650,127.388517,87.413591,175.135601,121.175313,64.849459,170.623334
2022-11-15,127.411341,0.000000,252.949022,3.700975,5.835654,211.294168,126.349313,86.444751,174.087842,120.157956,63.860243,169.563365
2022-11-16,126.404247,0.000000,263.845457,4.267447,6.083130,210.057525,125.312970,85.477010,173.039657,119.140593,62.870943,168.502947
2022-11-17,125.396644,0.000000,274.862020,4.829015,6.330169,208.807011,124.279522,84.510363,171.991067,118.123233,61.881537,167.442085
2022-11-18,124.388536,0.000000,286.076776,5.385946,6.576774,207.542958,123.248979,83.544807,170.942096,117.105885,60.892018,166.380786
2022-11-19,123.379929,0.000000,297.564311,5.938499,6.822950,206.265746,122.221357,82.580340,169.892771,116.088561,59.902399,165.319058
2022-11-20,122.370830,0.000000,309.389461,6.486923,7.068703,204.975804,121.196687,81.616964,168.843118,115.071278,58.912703,164.256906
2022-11-21,121.361244,0.000000,321.599733,7.031453,7.314041,203.673610,120.174991,80.654683,167.793172,114.054055,57.922952,163.194337
2022-11-22,120.351183,0.000000,334.216972,7.572304,7.558972,202.359696,119.156308,79.693504,166.742968,113.036912,56.933154,162.131359
2022-11-23,119.340662,0.000000,347.229698,8.109672,7.803510,201.034648,118.140659,78.733440,165.692548,112.019875,55.943309,161.067980
2022-11-24,118.329702,0.000000,0.588454,8.643727,8.047666,199.699106,117.128093,77.774504,164.641955,111.002973,54.953423,160.004205
2022-11-25,117.318333,0.000000,14.206878,9.174609,8.291455,198.353758,116.118628,76.816712,163.591236,109.986238,53.963520,158.940044
2022-11-26,116.306591,0.000000,27.970327,9.702419,8.534890,196.999338,115.112290,75.860083,162.540440,108.969705,52.973640,157.875503
2022-11-27,115.294515,0.000000,41.751407,10.227218,8.777985,195.636615,114.109106,74.904630,161.489614,107.953404,51.983823,156.810591
2022-11-28,114.282142,0.000000,55.428722,10.749017,9.020752,194.266382,113.109094,73.950367,160.438803,106.937364,50.994090,155.745315
2022-11-29,113.269502,0.000000,68.903381,11.267767,9.263199,192.889453,112.112277,72.997298,159.388044,105.921607,50.004444,154.679683
2022-11-30,112.256613,0.000000,82.108774,11.783355,9.505335,191.506648,111.118648,72.045424,158.337374,104.906152,49.014876,153.613704
2022-12-01,111.243484,0.000000,95.012096,12.295591,9.747163,190.118795,110.128225,71.094741,157.286819,103.891012,48.025387,152.547386
